Author,Comment,LikeCount,ReplyCount,neg,neu,pos,compound,Label
@tseries,"Arjan Vailly Ne, Paer Jod Ke Gandaasi MaariğŸ”¥ğŸ”¥ğŸ”¥ğŸ©¸",29705,501,0.0,1.0,0.0,0.0,Neutral
@LiberalHindu,Now this is the kind of great Punjabi music we grew up listening to... Playing on loop...,28766,201,0.0,0.728,0.272,0.6815,Positive
@Sriram-ve4ge,"As a Tamil, I never thought a Telugu director would make me interested in Punjabi music again after 15 years. This song is fireğŸ”¥",979,13,0.0,0.881,0.119,0.4019,Positive
@KarlRock,So cool to see Ranbir rocking a Chadra!,375,7,0.0,0.675,0.325,0.4376,Positive
@melodiouspratik,"I m Bengali, But i Truely Love Punjabis and their all sacrifices for country. This song is Dope and vibes makes goosebumps",323,6,0.0,0.756,0.244,0.7783,Positive
@ncgaming8059,As Punjabi this is first time I feel respected by Bollywood ğŸ˜Š,1092,19,0.0,0.744,0.256,0.4767,Positive
@dr.wanderlust,"Hailing from Tamil Nadu, I was pleasantly surprised that a director from the Telugu industry could beautifully incorporate a Punjabi song into his Hindi film. It's a wonderful fusion of cultures and histories, showcasing the diversity of our incredible nation, India. This experience highlighted the powerful impact of cinema when wielded with wisdom.",95,1,0.0,0.698,0.302,0.9559,Positive
@KiddoToonsHindi,This song is pure magic. It's been on repeat all day ğŸ˜ğŸ˜ğŸ˜ğŸ˜,5010,15,0.0,1.0,0.0,0.0,Neutral
@abhijeetudawant378,For so many years this gem of a Punjabi folk song was kept hidden from mainstream India now it's getting heard by the whole of India. Congratulations to Sandeep Reddy Vanga .,313,5,0.0,0.881,0.119,0.5994,Positive
@SweetLikeSugaGJ,"As a Sikh i feel happy Punjabi folk music is showed..
United ï‡®ï‡³ we stand against anything.",444,7,0.0,0.667,0.333,0.7579,Positive
@elnenedeldance,Soy de Argentina y estoy esforzÃ¡ndome para colaborar con estos grandes artistas ğŸ‡¦ğŸ‡·â¤,7,0,0.0,1.0,0.0,0.0,Neutral
@elnenedeldance,Soy Argentino y estoy esforzÃ¡ndome para colaborar con estos grandes artistas ğŸ‡¦ğŸ‡·ğŸ’Œ,21,1,0.0,1.0,0.0,0.0,Neutral
@elnenedeldance,Soy de Argentina y me estoy esforzando para colaborar con estos grandes artistas ğŸ‡¦ğŸ‡·ğŸ’›,32,1,0.0,1.0,0.0,0.0,Neutral
@elnenedeldance,Soy de Argentina y estoy esforzÃ¡ndome para colaborar con estos grandes artistas ğŸ‡¦ğŸ‡·â¤,38,3,0.0,1.0,0.0,0.0,Neutral
@kvsndkraja1,"This song will haunt for very long time. This kind of music deserves limelight, our own folk songs from our own culture. Irrespective of language, people from across the country showered their love for this song...",483,6,0.066,0.831,0.103,0.3612,Positive
@adityasinghjadoun6675,This song makes my blood boil and pumps my body full of adrenaline while im working out... The lyrics and beat is just so ferocious and primal!!!,2,0,0.095,0.905,0.0,-0.4102,Negative
@AKBMedia,Finally The Most Awaited Song Is Here ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,5717,41,0.166,0.834,0.0,-0.101,Neutral
@BollywoodMashupIndia,*This song is specially made for people who can't sleep   overthinking   and can't forgot movements  at night .....Gives goosebumps ğŸ˜ğŸ˜*,398,2,0.133,0.663,0.205,0.3384,Positive
@BollywoodMashupIndia,"<b>I am single, but when i hear this type of songs, than i feel i am in love. This is power of music.â¤</b>",10,0,0.133,0.663,0.205,0.3384,Positive
@BollywoodMashupIndia,<b>Fallen in love with this song. I so can relate to the movie as iam too a cancer patient so please everyone keep me in your prayers.</b>,2,1,0.133,0.663,0.205,0.3384,Positive
@elenakapralova8018,"I'm Russian and I recently saw this movie in the theater. It was a delightful song! My heart stopped and started  beating again. Thank you, India â¤",203,17,0.156,0.635,0.209,0.4003,Positive
@sri3771,I'm proud of you.... because this is done by my Telugu director...... Telugu people never forget our indian culture,420,11,0.0,0.781,0.219,0.5812,Positive
@MR11028,Iâ€™m a proud punjabi and an Indian ğŸ‡®ğŸ‡³â€¦ what a song well done vanga Saab,13,0,0.107,0.592,0.302,0.765,Positive
@MR11028,Sher jeha rob Jatt da â€¦ vi thalle rakhda police sarkaariâ€¦ hahaha litâ€¦ as a punjabi this song made me happy energetic and full of josh,5,0,0.107,0.592,0.302,0.765,Positive
@quasar6559,"For those who don't know Arjan Vaily , he was Arjan Singh Nalwa son of famed Sikh commander Hari Singh Nalwa of Sikh Empire. The warrior was known as Arjan Vaily . Arjan Singh Nalwa while fighting Brits in Anglo Sikh war when out of ammo , he along with other Khalsa army soldiers fought brits ferociously with hand axe( gandasa) . Another saga in the glorious brave history of Sikhs but not much told even to Indians. This is old Sikh folk song , people wouldn't even know this.",5015,143,0.08,0.845,0.075,0.128,Positive
@mjfan911,"guys, I'm tearing up. this is the punjabi music of my childhood. I had lost all hope in hindi music. but hats off to director who stood tall in his choice.
this is going to be an anthem for generations to come",309,1,0.039,0.915,0.046,0.0772,Positive
@kamalbajpai2729,Goosebumps ğŸ”¥ğŸ”¥ perfect scene with perfect song ğŸ’¯,207,2,0.0,0.403,0.597,0.8126,Positive
@patitadhanraj5477,"Such goosebumps comes whenever you hear this songs
Historical ğŸ™",3,0,0.0,1.0,0.0,0.0,Neutral
@rishavchopra7848,Finally someone in Bollywood who respected Punjabi folk music and created such a masterpiece...Huge props to Animal and it's team,5765,104,0.0,0.769,0.231,0.6249,Positive
@certifiedhoodclassic7833,"It's based on the Dhadi Vaar, war music created by Guru Gobind Singh Ji himself, during the Khalsa war against the Mughal Empire. Arjan vailly here is Arjan Singh Nalwa also known as Arjan vailly. Heard a lot of these in the Sikhli and punjab regiment",95,1,0.151,0.811,0.039,-0.7783,Negative
@TheBrainGuru,"This song and its meaning are reportedly connected to Sikh history.
The title â€œArjan Vaillyâ€ is a homage to Arjan Singh Nalva, the valiant son of ""Hari Singh Nalva"".Legend has it that Arjan Singh, also known as Arjan Vailly, 
continued his fatherâ€™s legacy of protecting Sikh states from the Britishers after Hari Singhâ€™s demise.",54,1,0.0,1.0,0.0,0.0,Neutral
@divyamsingh579,In love with regionalism we must not forget unity at country level ğŸ’¯ğŸ’¯ğŸ’¯,5,0,0.0,0.652,0.348,0.7065,Positive
@samidurai.1177,"I didn't understand a single meaning from this song. I am from Tamilnadu .when i listen this song, it  just pure  goosebumpsğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥..what a voice man and music hats off. I am addicted to this song.â¤ï¸â¤ï¸",79,2,0.0,1.0,0.0,0.0,Neutral
@Ranbirkapoorofficial..,THANKYOU GUYS FOR YOUR LOVE AND SUPPORT...KEEP ENJOYING!ğŸ’“,3,0,0.0,0.609,0.391,0.6696,Positive
@BalwinderSingh-xl1bm,Hats off to Sandeep Reddy for bringing Punjabi folk to mainstream.,2733,17,0.0,1.0,0.0,0.0,Neutral
@Karmazov,"This song gives me goosebumps and takes me back to the 18th and 19th century Punjab when Sikhs were fighting against the Mughals, then against the Afghans, and then finally against the British in the plains of Punjab.",51,7,0.0,1.0,0.0,0.0,Neutral
@Karmazov,Finally a real and authentic Punjabi song featured in a Hindi movie.,2,0,0.0,1.0,0.0,0.0,Neutral
@SayantanMitra94,"This song gives you power. Real Punjabi music. My salutations to all the Gurus, the protectors of Bharat.",18,1,0.0,1.0,0.0,0.0,Neutral
@shaitansingh3717,Goosebumps ğŸ”¥,3,0,0.0,1.0,0.0,0.0,Neutral
@MO_69,Goosebumps while watching in theatres,83,0,0.0,1.0,0.0,0.0,Neutral
@RajanSingh-rf7er,This song is really just not really I haven't words to express my wordsâ¤,4,0,0.0,1.0,0.0,0.0,Neutral
@GurvinderSingh-qs9hs,I m a Punjabi... so glad to hear such a beautiful song describing the bravery.... the folk Punjabi music was always like this..  but it lost touch in recent past...  great lyrics and a beautiful voice of Bhupinder Babbal.... hatts off...,1738,15,0.059,0.596,0.345,0.9371,Positive
@user-fi8ly4cf1u,Such a motivational song â¤,3,0,0.0,1.0,0.0,0.0,Neutral
@krishnabhattacharjee332,And this is what we call a great Punjabi song â¤,3,0,0.0,0.661,0.339,0.6249,Positive
@reemadas4499,"This song was framed and sung by Guru Gobind Singh ji, being a history lecturer, I am just imagining the whole song with the war where Guru ji is singing and fighting the Mughals, imagining how Arjan Singh Nalva is fighting the Mughals and British like goosebumps!!!... ( P.S I am imagining, however it happened for realğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®)",1,0,0.16,0.8,0.041,-0.8061,Negative
@ujjwalraosahab11,Finally someone in Bollywood who respected punjabi folk music and createdsuch a masterpiece huge props to animal and it's team,100,5,0.0,0.627,0.373,0.8591,Positive
@aryangadre9636,After 1 months still goosebumps,5,0,0.0,1.0,0.0,0.0,Neutral
@walkingronak,I am Gujarati and even I don't understand the lyrics of this song but I can feel the vibes and this song is pure goosegumps for me. This is the music we want.,1305,36,0.0,0.952,0.048,0.1154,Positive
@minionsigma,"This Is The Type Of Vibe That Is So Good, You Canâ€™t Even Describe It",58,0,0.0,0.814,0.186,0.4927,Positive
@duncanfreeman1644,"It's not just a song, it's a warrior's anthem...",87,0,0.0,1.0,0.0,0.0,Neutral
@krarts8622,I love this song â¤,2,0,0.0,0.323,0.677,0.6369,Positive
@pradipsau3455,"Understand -0%ğŸ˜”
                  Love-100%â¤ï¸
                   Skill-100%ğŸ˜
               Spunk-100%ğŸ”¥
  Goosebumps -100%ğŸ”¥
Love from Bengal â¤",10,0,0.0,0.682,0.318,0.6369,Positive
@Wayne55423,"What an acting by Ranbir, Bobby and everyone.. watching all brother singhs standing by Ranbir.. pure Goosebumps",0,0,0.0,1.0,0.0,0.0,Neutral
@gilltps,Goosebumpsâ¤ Only the son of soil knows the real value of regional folks. Thanks to team Animal for showing the real character of Punjabi Folk Songs.,1082,3,0.0,0.819,0.181,0.6486,Positive
@yuvrajpawar3151,Incredible songğŸµğŸµ,2,0,0.0,1.0,0.0,0.0,Neutral
@aviatorcrew389,"Wow â¤ am from Kerala, i loved this punjabi song so much ğŸ˜ğŸ˜. Thanks to the creators and after watching movie, this song haunting me ğŸ˜‚ğŸ‰ğŸ‰.. ğŸ‘ŒğŸ»ğŸ‘ŒğŸ» i liked punjabi language tooâ¤",43,0,0.053,0.604,0.344,0.9112,Positive
@rajju.,Proud to be Punjabi â¤,2,0,0.0,0.492,0.508,0.4767,Positive
@StudyMotion-np5kq,i love this song â¤â¤â¤,0,0,0.0,0.417,0.583,0.6369,Positive
@Babuselvan229,Mind Blowing ğŸ”¥,1,0,0.0,1.0,0.0,0.0,Neutral
@onelife1682,Im from Telugu...have been a great fan of such punjabi music...but bollywood missed it since longtime...our Vanga is bringing back..we know regional values,1382,12,0.075,0.614,0.311,0.7845,Positive
@charchaamanthan,"I love every Indian from any part of my beloved nation, its art and culture with lakhs of years of history",2,0,0.0,0.706,0.294,0.8176,Positive
@shiningmoon745,Love this song immensely. After reading about the sikh warriors story liking it even more. Salute to my sikh brothers...,34,0,0.0,0.723,0.277,0.7845,Positive
@shobhitprasad4421,This is what we call pure goosebumps ğŸ”¥ğŸ”¥,38,0,0.0,1.0,0.0,0.0,Neutral
@adhambagaths5974,à®®à¯Šà®´à®¿à®•à®³à¯ à®•à®Ÿà®¨à¯à®¤à¯ à®®à¯‚à®£à¯ à®®à¯‚à®£à¯ à®µà¯ˆà®•à¯à®•à®¿à®± à®ªà®¾à®Ÿà¯à®Ÿà¯... à®…à®°à¯à®®à¯ˆ â¤â¤,7,0,0.0,1.0,0.0,0.0,Neutral
@khushi_473,1:13 magical goosebumpsâ¤ğŸ‰ğŸ˜®,1,0,0.0,1.0,0.0,0.0,Neutral
@unique_reeshi1792,"It's not a song, it's pure goosebumps â¤ï¸ğŸ”¥",993,9,0.0,1.0,0.0,0.0,Neutral
@rishikeshk.c5812,This song is starting to give me adrenaline boost â¤,22,0,0.0,0.748,0.252,0.4019,Positive
@granthgaming365,Wow vibes â¤â¤,3,0,0.0,0.345,0.655,0.5859,Positive
@Heartbeatchannelz,After a long time.. All song which has a soothing romantic feel that touches the senses.. â¤,1,0,0.0,0.637,0.363,0.6908,Positive
@Heartbeatchannelz,Travalling + cool whether + light rain + with family+going to your dream way + this masterpiece = HEVEN,14,0,0.0,0.637,0.363,0.6908,Positive
@Heartbeatchannelz,Travelling+window seat+cool weather+light raining+ earphones+ eyes closed+ remember someone= best feeling everâ¤,7,0,0.0,0.637,0.363,0.6908,Positive
@JyotiBai-ze5nj,Good to see Punjabi folk in Bollywood â¤,0,0,0.0,0.674,0.326,0.4404,Positive
@WanderWith_Rahul,Tribute to all Sikh Warriorsâ¤. Ranbir Kapoor is living the Character|| Hats off to Sandeep Vanga Reddy Sirâ¤|| True Meaning of Animal Character,1084,20,0.0,0.887,0.113,0.4215,Positive
@oldvsnewbollywoodmashup,"*This song never gets old. No matter how much I listen to it, I never get bored.*",8,0,0.0,0.813,0.187,0.2472,Positive
@nirvanaj1010,"1:06 - 1:15 , what a powerful voice ,have listened to it a few times .  never heard this type of singing style  in any song . ğŸ‘ğŸ‘ğŸ‘",26,1,0.0,0.882,0.118,0.4215,Positive
@Mrbeastfan965,Every song of animal movie is great like kabir singh hatsoff director,6,0,0.0,0.602,0.398,0.765,Positive
@The_Denizen,My only question is....how did and why did Bollywood ingore such a strong song all these years,70,3,0.0,0.82,0.18,0.5106,Positive
@khushidrawingcraftpainting7964,I love this songâ¤â¤â¤â¤â¤â¤,0,0,0.0,0.378,0.622,0.5095,Positive
@khushidrawingcraftpainting7964,So motivated songâ¤â¤â¤â¤â¤â¤â¤,0,0,0.0,0.378,0.622,0.5095,Positive
@amanbrar5977,"Hats off to Sandeep Reddy for bringing Punjabi folk to mainstream, also love to see real Punjabi sardar ji in the movie.",1070,5,0.0,0.833,0.167,0.6369,Positive
@jindagizindabaad7974,"Goosebumps â¤â¤
As a Punjabi from Ayodhya ji truly speechless â¤â¤â¤â¤â¤â¤",21,0,0.0,0.756,0.244,0.4404,Positive
@manishgarg8854,"Kudos to the singer and composer, this would not inly bring forth the greatest stories of Greatest warriors and their bravery, but also the rich cultural of land of revered Gurus. Waahe Guru",1,0,0.0,0.59,0.41,0.9571,Positive
@hindiremix8888,*Fallen in love with this song. I so can relate to the movie as iam too a cancer patient so please everyone keep me in your prayers.*,2,0,0.133,0.663,0.205,0.3384,Positive
@selina-uk1sl,Hail Our Great Sikh legends......Patriots of this country.........Indian from SouthğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³,6,0,0.0,0.597,0.403,0.6597,Positive
@sweetleftyswing,"Fight scene reminds me of King Fu Hustle, love how it was choreographed with this song, especially the gang raising their weapons",9,0,0.315,0.556,0.13,-0.7184,Negative
@mmrinalm,"This is a first of its kind full blown Punjabi track in a bollywood film. Itâ€™s great to see that the lyrics are hardcore punjabi and have not been mellowed down to make them sound more like hindi, unlike many other punjabi songs that were modified to be adapted in bollywood. 

Superbly energetic music and equally energetic and uplifting lyrics.",1014,6,0.0,0.767,0.233,0.9441,Positive
@konthan12345,This song has been on repeat  since I saw the movie. Gives you goosebumps!,22,0,0.0,1.0,0.0,0.0,Neutral
@mdsahil796,Now it's time to upload the movie clip of this song just like they did for Abrar's entry ğŸ”¥ğŸ”¥ğŸ”¥,5,0,0.0,0.878,0.122,0.3612,Positive
@GamingwithEkroop,""" Teri oye"" give me goosebumps ğŸ”¥",3,0,0.0,1.0,0.0,0.0,Neutral
@kadvibaat50,My love for punjabiâ€™s increasedâ€¦ Wonderful brotherhood and mind blowing song,19,0,0.0,0.533,0.467,0.836,Positive
@GulGeeOfficial,30days and still on #16 trending,2,0,0.0,1.0,0.0,0.0,Neutral
@The16varinder,I bow down to Guru Hargobind Ji (6th sikh Guru) who initiated dhadhi vaar (style used in this song) to fill His army with valor and courage to fight.,2159,23,0.082,0.818,0.101,0.1531,Positive
@bakhaitkumar6284,This is not just a song. It is war cry. Amazing,13,0,0.393,0.393,0.213,-0.4939,Negative
@roopnarayansharma9910,This song gives next level of energy and self-confidenceidenâ¤ï¸â¤ï¸â¤ï¸,19,0,0.0,0.792,0.208,0.2732,Positive
@Specter_Editz,I don't understand the language but i heard this song 20+ times ğŸ”¥ğŸ”¥ goosebumps ğŸ”¥ğŸ”¥ğŸ”¥,4,0,0.0,1.0,0.0,0.0,Neutral
@Cherry-hh1sg,This sounds so raw and so authentic. I hope such kind of Punjabi music is brought forth more often.,5,0,0.0,0.842,0.158,0.4902,Positive
@voilentguy,Wahe Guru Ji da khalsa wahe guru ji di fatehâ¤â¤what a lovely and heart pumping songâ¤â¤,64,0,0.0,0.787,0.213,0.5859,Positive
@user-kp5kn2jh5e,This scene blasted the theatre. Still getting goosebumps. ğŸ”¥ğŸ”¥ğŸ”¥,1243,5,0.0,1.0,0.0,0.0,Neutral
@kishoregoyal942,Love this songğŸ‰,0,0,0.0,0.323,0.677,0.6369,Positive
@Thomas_Shelby3177,That initial siren goosebump ğŸ”¥,1,0,0.0,1.0,0.0,0.0,Neutral
@ishabargale3216,"Telugu director, hindi film, Punjabi music just loved it",0,0,0.0,0.672,0.328,0.5994,Positive
@abhilashhs6499,"Animal is Animal ...
What a movie ... fantastic movie ... absolutely loved it.",1,0,0.0,0.585,0.415,0.8313,Positive
@AvneetKaurSidhu.,So proud that he was from my village and my parents knew him wellâ¤,9,0,0.0,0.793,0.207,0.5256,Positive
@themysteriousworld7676,"As a Punjabi, this is the first time I feel respected by bollywoodâ¤

Edit: Credit goes to everyone in making of this song and movie and not making it mix of hindi and punjabi, This is how a proper punjabi song look like.ğŸ˜Š",4297,111,0.0,0.87,0.13,0.6908,Positive
@chintanshah9776,"2:46 that killer look man, just mind blowing acting, Ranbir is no doubtly best actor across Bollywood for now.ğŸ”¥ğŸ”¥",5,0,0.243,0.599,0.157,-0.3182,Negative
@AnupamMukherjee316,This is pure gold.. lot of motivation in this song..,0,0,0.0,0.789,0.211,0.34,Positive
@pankajjangir565,nice song â¤â¤,1,0,0.0,0.417,0.583,0.4215,Positive
@gauravbassiofficial9004,"As a Punjabi, i feel proud that Punjabi songs are well recognised in Bollywood",2938,75,0.0,0.658,0.342,0.6369,Positive
@SanjeevKumar-yg2zk,This Is Not a Song This Is Pure Warriers Anthem Goosebumps Song...ğŸ¥°ğŸ˜ğŸ¤©â¤ï¸â€ğŸ”¥â¤ğŸ’¯ğŸ’¯ğŸ’¯,36,2,0.0,1.0,0.0,0.0,Neutral
@swarupcodes,The story of Arjan Velly gives goosebumps.,12,0,0.0,1.0,0.0,0.0,Neutral
