Author,Comment,LikeCount,ReplyCount,neg,neu,pos,compound,Label
@isiaanera2349,ğŸ˜¢I love it ğŸ’“,0,0,0.0,0.323,0.677,0.6369,Positive
@sheetalgoyal3547,When I play the song on full volume my house is filled with vibe,14,0,0.0,0.833,0.167,0.34,Positive
@vishal8646,one of the power full voices,1,0,0.0,1.0,0.0,0.0,Neutral
@singhjasmeetchawla1,Only a regional director can understand the importance of keeping the legacy of a region intact. Great job Sandeep Reddy Vanga!,9271,148,0.0,0.648,0.352,0.8268,Positive
@OfficialRanbirKapoor,"THANK YOU GUYS FOR YOUR AMAZING SUPPORT, KEEP ENJOING! ğŸ’“ğŸ’—",8,0,0.0,0.599,0.401,0.7717,Positive
@OfficialRanbirKapoor,"THANK YOU GUYS FOR YOUR EXTRAORDINARY SUPPORT, KEEP ENJOYING ğŸ–¤ğŸ’¥",43,0,0.0,0.599,0.401,0.7717,Positive
@OfficialRanbirKapoor,"THANK YOU GUYS FOR YOUR AMAZING SUPPORT, THIS SONG! ğŸ’“ KEEP ENJOYING ğŸ•º",3,0,0.0,0.599,0.401,0.7717,Positive
@OfficialRanbirKapoor,"THANK YOU GUYS FOR YOUR AMAZING RESPONSE, THIS SONG! ğŸ’“ KEEP ENJOYING ğŸ•ºğŸ•º",8,0,0.0,0.599,0.401,0.7717,Positive
@OfficialRanbirKapoor,"THANK YOU GUYS FOR YOUR AMAZING SUPPORT, KEEP ENJOING! ğŸ’“ğŸ’—",6,0,0.0,0.599,0.401,0.7717,Positive
@OfficialRanbirKapoor,&quot;Such an amazing experience working on this song! Grateful for all the support and love from my fans. Hope you all enjoy it as much as I enjoyed being a part of it!&quot;ğŸ˜Š,1,2,0.0,0.599,0.401,0.7717,Positive
@OfficialRanbirKapoor,Thank you all for the love towards the music of ANIMAL ğŸ«¡ğŸ™â¤,3,0,0.0,0.599,0.401,0.7717,Positive
@ranjanasingh762,Im glad that this song has reached around 67m views! I m so proud to hv a mamu like bhupind babbalğŸ’—,6,0,0.0,0.556,0.444,0.8802,Positive
@musiciscreation6693,Too too good ! Love this epic composition Arjan Vailley,0,0,0.0,0.745,0.255,0.6988,Positive
@musiciscreation6693,this is a power packed song1 Love the Punjab! and thier Music...lively and gives ur a kick!,5,0,0.0,0.745,0.255,0.6988,Positive
@sandeepsubramanian4375,Massive musicğŸ‰ğŸ‰ğŸ‰,1,0,0.0,1.0,0.0,0.0,Neutral
@sparten89,Just now watched in IMAX just awesome at this movement its pure goosebumps. â¤â¤â¤,10,0,0.0,0.76,0.24,0.6249,Positive
@sangeetaverma5602,Very Very Very Very Nice Song ğŸ‰ğŸ‰ğŸ‰â¤â¤,1,0,0.0,0.623,0.377,0.5625,Positive
@shivanandjadon2000,This song&#39;s every word gives energy to whole body,0,0,0.0,0.792,0.208,0.2732,Positive
@hitesh05,Felt goosebump.,0,0,0.0,1.0,0.0,0.0,Neutral
@gallicricket,I&#39;m from Telangana like the director Sandeep reddy vanga..so proud he picked this authentic Punjabi folk and made the whole of north India especially sikh brothers emotional and Happy..,1570,23,0.0,0.777,0.223,0.7553,Positive
@gorakhnathdukare6939,This song it&#39;s song it&#39;s emotion to guru govind singh â¤,1,0,0.0,1.0,0.0,0.0,Neutral
@boss6139,Goosebumps ğŸ˜®,0,0,0.0,1.0,0.0,0.0,Neutral
@swapnildaware6833,Just Google about &quot;Arjan Vailly&quot; you&#39;ll get Goosebumps just reading about himğŸ”¥ğŸ”¥,0,0,0.0,1.0,0.0,0.0,Neutral
@jims3579,Being a Punjabi ..it&#39;s really a proud moment to hear dis song in dis  high budget movie starring Ranbir Kapoor ...I&#39; was super happy at d same time I was in tears where I heard d lyrics ...typical Punjabi language is used ...sooo happy to see our Punjabi language is making its mark globally.. Eagerly waiting to see dis movie n I really want to listen dis song on d bigggg screen...,854,20,0.025,0.729,0.246,0.9516,Positive
@deepworld7,Thank you Sandeep Reddy Vanga for including the regional songs marathi one was also dope.,10,0,0.0,0.848,0.152,0.3612,Positive
@faizalmohamedfenaaz5062,This song is so lit..such a adrenaline pumping vibes..,5,0,0.0,1.0,0.0,0.0,Neutral
@Bangtangirl-family,Playing on loop ğŸ˜ğŸ™ğŸ‡®ğŸ‡³ğŸš©,1,0,0.0,0.625,0.375,0.2023,Positive
@PrakharMishra-lx4xx,Beauty of India perfectly showed in this song. Director is from tollywood and by perfection he made this song â¤â¤,5,1,0.0,0.592,0.408,0.9136,Positive
@awesmirza,Energetic song for the youngsters.,2,0,0.0,0.58,0.42,0.4404,Positive
@Nv021,Heartfelt thanks to Shri Bhupinder Babbal Ji for having such a wonderful and loud voice. â¤â¤,780,6,0.0,0.543,0.457,0.8779,Positive
@kumarassociates3039,"Every song is superb from this movie, Sandeep Reddy Vanga took all the great singers and that&#39;s the result<br>Bhupinder Babbal<br>B Praak<br>Arijit Singh",9,0,0.0,0.709,0.291,0.8481,Positive
@AG_GAMER7,â¤ masterpiece love this song proud to be Punjabi love you India,1,0,0.0,0.31,0.69,0.9485,Positive
@evaanparmar8446,Now after a long era .. Bollywood showed something epic.â¤,3,0,0.0,1.0,0.0,0.0,Neutral
@surajk5102,Some people need Frooty to gain energy... some needs Red bull but legends doesn&#39;t need any kind of drinks if they have been once listen this song they will charge full energetic ğŸ˜‚ğŸ”¥âš¡ï¸,3,0,0.0,0.837,0.163,0.7227,Positive
@SasaTan-sd4kz,Ranbir isn&#39;t just playing; he&#39;s really living that character. It gives me so many goosebumps.,514,3,0.0,0.886,0.114,0.2023,Positive
@VanshGS.-jv9rv,"After listening the song, I will feel proud to be indian",0,0,0.0,0.744,0.256,0.4767,Positive
@notanubhavx,full goosebumpssss!!!!!!!!!!!!!!!!!!,1,0,0.0,1.0,0.0,0.0,Neutral
@SS-GAMING-IP-zg7fr,This song give confidence ğŸ”¥ğŸ”¥,0,0,0.0,0.548,0.452,0.5106,Positive
@ruchisoni2866,Listening to it on loop! â¤,2,0,0.0,1.0,0.0,0.0,Neutral
@JasleenKaurRathour,Hats off well done what a great folk music before this song I have listened to this type of song in yaara ve movie it was also great the name of that song is mirza ğŸ¥°ğŸ¥° <br>First time i loved a song very much from Bollywood that i have listen it more the 2 times ğŸ¥°ğŸ¥°ğŸ˜,7,0,0.0,0.764,0.236,0.9349,Positive
@saikirankondra4208,This song is one of those examples why Punjabis are are called warrior clan. This song gives me goosebumps everytime the guy shouts &quot;chak oye&quot;. Extremely happy that a folk Punjabi song has made its way into this movie and not a regular tacky punjabi song.,887,35,0.0,0.915,0.085,0.6115,Positive
@abinantony1906,Another level of connection â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@macchau6859,I always beleived tht punjabi music is much more than daru ... yes it is... this song is  masterpiece,3,0,0.0,0.702,0.298,0.7783,Positive
@HarshalBaisane,"<a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=150"">2:30</a> Did anyone missed this scene or it was not there in the movie",4,0,0.136,0.864,0.0,-0.296,Negative
@shounaksen3336,"Bengali grew up in Delhi.. Never liked Punjabi rock per se, but this song gives goose bumps.. Great job",11,0,0.069,0.699,0.232,0.717,Positive
@krishnacomicschourasia,Mast songâ¤â¤â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@RelaxxAndSleeep,"We Telugu people not only love and greatly value our culture. But we also embrace, lift and welcome each and every regional culture of our great country. Jai Shri Guru Gobind Singh JiğŸ™ğŸ»ğŸš©âšœï¸",9309,260,0.049,0.627,0.324,0.9226,Positive
@kapala4581,Amazing â¤,0,0,0.0,0.0,1.0,0.5859,Positive
@SajjadKhan786,"This is real Punjabi, loved it glad to see bollywood showing real punjabi culture.",6,1,0.0,0.635,0.365,0.7845,Positive
@akshithvijaykumar3779,Iâ€™m Telugu and Iâ€™m addicted to this song,0,0,0.0,1.0,0.0,0.0,Neutral
@akshithvijaykumar3779,Im addicted to this song,3,0,0.0,1.0,0.0,0.0,Neutral
@81179venky,This song and movie is like a drugâ€¦absolute masterpiece.,0,0,0.0,0.476,0.524,0.765,Positive
@niksgp,"What a Bollywood couldn&#39;t do as a hindi film industry, a Telugu director did it being a non hindi; he presented the most authentic Punjabi song.",1369,26,0.0,1.0,0.0,0.0,Neutral
@KapilDev-bo6vs,I am in Tamilnadu but this song 100 time wacting really superâ¤â¤â¤â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@shivamupadhyay3862,This song will break the Internet For Sureâ¤ğŸ¤·ğŸ»,4,0,0.0,1.0,0.0,0.0,Neutral
@avexdl9501,"<a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=11"">0:11</a> when he says &#39;Chak oyeee&#39; it give goosebumps in GYMğŸ’ª    (play this song in GYM on full volume and feel the goosebumps and different vibe, i bet-it can help you for give best practice session in GYM)",0,0,0.0,0.839,0.161,0.7845,Positive
@sid3924,Goosebumps,1,0,0.0,1.0,0.0,0.0,Neutral
@shashiveersharma9307,Being Punjabi it&#39;s glad to hear folk Punjabi song describing the bravery in Bollywood movies ....  great lyrics and a powerful  voice of Bhupinder Babbal.... keep it up...,893,9,0.0,0.637,0.363,0.9201,Positive
@conanmukherjee5958,"Don&#39;t need the meaning.. <br>awesome flow.. fabulous singing.. <br>folk songs enchant like nothing...<br><br>As an Indian, I am blessed to enjoy such compositions of diiferent lands!!",25,0,0.0,0.596,0.404,0.9272,Positive
@sumitghosal5648,Real goosebumps.... What a song... What a movie...,12,0,0.0,1.0,0.0,0.0,Neutral
@404nikhil,This song historically and originally belongs to the Great Guru Arjan Dev Ji ğŸ™,30,2,0.0,0.745,0.255,0.6249,Positive
@thechristianrevolution8568,I am a tamilian....even though i cant understand punjabi this song gives me a feel to do impossible thingsâ¤ï¸â€ğŸ”¥and everybody here likes punbaji songs coz its a vibe we colloquially say punbaji folk as bale bale songğŸ˜…,3,0,0.0,0.917,0.083,0.4215,Positive
@pratik_-singh,I really love this song because this song is motivationalâ¤.,0,0,0.0,0.64,0.36,0.6697,Positive
@pratik_-singh,I really love this song because this song is motivationalâ¤.,4,0,0.0,0.64,0.36,0.6697,Positive
@rahulmajumder2689,"I just played this song loudly, my neighbour complained to police... Police came, hear this masterpiece for 10 times then arrested my neighbour...... <br>Truly a masterpiece chartbuster ğŸ”¥",441,24,0.153,0.527,0.32,0.81,Positive
@achalsingh0110,"Unbeatable,   unfeelable â¤",11,0,0.0,1.0,0.0,0.0,Neutral
@ajaydalaya2195,This motivates me to end my enemy within which is fear.,0,0,0.427,0.573,0.0,-0.7717,Negative
@shiv__singh,"Ranbir Kapoor,<br>What a great acting.<br>Ever after 15 days of watching Animal.<br>I can&#39;t get over it.<br>Just outstanding Ranvijay SinghğŸ”¥ğŸ”¥â¤",1,0,0.0,0.649,0.351,0.8442,Positive
@suhanawadhwani4934,That line o Lelo Lelo ho jayge my family just Vibed ğŸ˜‚â¤ this is a masterpiece ğŸ‰,3,1,0.0,0.76,0.24,0.6249,Positive
@harpreetsingh-wz2cr,"This song is based on the character of Arjun singh nalua and he was one of the 4 sons of Great sikh commander in chief Sardar Hari Singh Nalua (Sardar Hari Singh Nalua, a fearsome tiger killer, sikh warrior, leader who conquered Afghanistan, kabul and spreaded the punjab to all these places by creating the empire for Maharaja Ranjeet singh) . Arjan velly ne khich ke gandasi maari is taken from his life where one time, he was in his palace and the britishers came to know that he was alone in the house and not with the kunwar Naunihal Singh (Grandson of Maharaja Ranjeet singh) so britishers tried to take him out as he was one of the pebbles in their long hard way to conquer punjab ( Punjab was conquered last by britishers and britishers ruled punjab only for 100 years whereas they ruled over india for 200 years) ....when Britishers attacked him alone in the house then he faced them with armory from inside the house but when he realised that he was going to run out of the gunpowder then he took a gandasi in his hands, opened his doors and attacked the troops as if he was a hungry lion and his gandasi was thirsty for the blood....he fought fearlessly and then escaped the scene only to meet khalsa forces in punjab to join them and fight bristishers in Anglo Sikh wars 2 alongside his brother Sardar Zorawar singh and defeated many britishers.",441,21,0.113,0.851,0.036,-0.9612,Negative
@user-kv3mc3gj2b,I  love this song too ğŸ˜Š,0,0,0.0,0.417,0.583,0.6369,Positive
@dd81807,"To me the movie was a disappointment, but this song and this scene in the movie, iconically badass.",4,0,0.213,0.787,0.0,-0.4678,Negative
@IM_Eisa,GOOSEBUMPS,2,0,0.0,1.0,0.0,0.0,Neutral
@karansingh-ip7pd,no one can beat Punjabi aura and music â€¦..proud to be Sikh and Punjabi,838,40,0.145,0.855,0.0,-0.296,Negative
@shaantanuasthana969,I was just 14 when i lost my dad about 3 years from his death year he had some mental illness and i know how it feels to grow as a boy without ur dad going through teenage struggling with male puberty issues emotional illness ita really tough but still life goes on please value ur parents they are the pillars of ur life love u dad. ğŸ˜¢,2,0,0.147,0.678,0.175,0.723,Positive
@user-ez2cl2fv9q,This song is really punching me hard in my gut,9,0,0.156,0.844,0.0,-0.1689,Neutral
@anisurfer84,These kind of songs make me want to learn Punjabi! What a powerful language.,9,0,0.0,0.715,0.285,0.5255,Positive
@vishwajeetsb694,You will be on the edge throughout the movie.. whole of 3hrs 21 minutes.. ğŸ”¥ğŸ”¥,4,0,0.0,1.0,0.0,0.0,Neutral
@charandeep-up8bi,Goosebumps on this song ğŸ”¥ğŸ”¥ğŸ”¥ ğŸ˜ˆğŸ˜ˆ,1,0,0.0,1.0,0.0,0.0,Neutral
@ashishpanchal1332,This is not just song...this is bravery by Sikh !! This is emotion...big thank to director,725,20,0.0,0.69,0.31,0.7418,Positive
@salamonjitu9257,I&#39;m a tamilian... don&#39;t know the meaning of this lyric.... whether Hindi or Punjabi.... bgm nd voice are still goosebumps.... in. Tamil... à®®à®¿à®Ÿà¯à®•à¯à®•à¯...,1,1,0.0,1.0,0.0,0.0,Neutral
@kingkumawat-yv4pr,ANIMAL GOOSEBUMPS ğŸ”¥ğŸ”¥,0,0,0.0,1.0,0.0,0.0,Neutral
@officialpayal9886,Literally i wanted to dance in theatre after hearing thisâœ¨ğŸ”¥,5,1,0.0,1.0,0.0,0.0,Neutral
@RAMUCOMEDYNO,Good song ğŸµ ğŸ‘Œ ğŸ‘,1,0,0.0,0.204,0.796,0.5994,Positive
@RAMUCOMEDYNO,Super gana â¤,1,0,0.0,0.204,0.796,0.5994,Positive
@JaskaranSingh-ui4px,For people who donâ€™t know itâ€™s a folk song sung by Kuldeep Manak Saab in first place and the Arjan Vaily he was talking about is the descendant of Sardar Hari Singh Naluwa who was actually Arjan Singh Naluwa and this genre in Panjabi Music is known as Vaar or Dhadi and the line in the song paper Josh ke Gandasi maari is the actual verse taken from the real incident back when Arjan Singh was cordon by britishers and he fought with them with his gandasi so the history behind this song is great as well and itâ€™s the first time ever someone in Bollywood which is from tollywood depicted Sikhs in the true way they look fearless warriors thanks to Sandeep Vanga sir for such a nice depiction ğŸ˜Š,556,14,0.016,0.859,0.125,0.936,Positive
@cinemagupshup3771,Goosebump song ....will be remembered untill Animal Park comesğŸ˜ğŸ‘ğŸ‘,11,0,0.0,1.0,0.0,0.0,Neutral
@djKaranNagpurihazaribagh100,I love this song,2,0,0.0,0.323,0.677,0.6369,Positive
@motivationking5408,This song gives me Goosebumps,1,0,0.0,1.0,0.0,0.0,Neutral
@karmicrealm,Goosebumps â¤ï¸ğŸ™,8,0,0.0,1.0,0.0,0.0,Neutral
@user-cr1xc3pd6i,Beautiful song,0,0,0.0,0.204,0.796,0.5994,Positive
@saurabhgaut,Wahe Guru ji â€¦. This is not just a Song its Our History â€¦..,603,22,0.0,1.0,0.0,0.0,Neutral
@Harrysag,Masterpiece. Great job  this is real Punjabi music,6,0,0.0,0.423,0.577,0.8481,Positive
@Open_My_Channel,"It was 99M views, I clicked the video and now it&#39;s 100MğŸ’¯ğŸ’¯ğŸ’¯",8,0,0.0,1.0,0.0,0.0,Neutral
@brightbuk9729,"This song will haunt for very long time. This kind of music deserves limelight, our own folk songs from our own culture. Irrespective of language, people from across the country showered their love for this song...",0,0,0.066,0.831,0.103,0.3612,Positive
@SiNgLexWeTTX,For so many years this gem of a Punjabi folk song was kept hidden from mainstream India now it&#39;s getting heard by the whole of India. Congratulations to Sandeep Reddy Vanga .,153,0,0.0,0.881,0.119,0.5994,Positive
@ABHAYPANDIT112,Now this is the kind of great Punjabi music we grew up listening to... Playing on loop..,2,0,0.0,0.728,0.272,0.6815,Positive
@inspiregrowth9022,This sounds so raw and so authentic. I hope such kind of Punjabi music is brought forth more often.,1093,4,0.0,0.842,0.158,0.4902,Positive
@garryonline7,Goosebumps,1,0,0.0,1.0,0.0,0.0,Neutral
@NiteshKumar-pv9fj,What a great song I never had in my life..,0,0,0.0,0.631,0.369,0.6249,Positive
@neshadtasnim7013,"i&#39;m bangladeshi, this song is fckn lit ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ nonstop playing high volume. Love ranveer kapoor",4,0,0.0,0.684,0.316,0.7184,Positive
@deepakchandouria2686,goosebumpsâ¤,0,0,0.0,1.0,0.0,0.0,Neutral
@haydeepsingh3511,Amazing â¤ï¸,0,0,0.0,0.208,0.792,0.5859,Positive
@roarbrar,True Authentic Punjabi Folk and Sikh representation. Salute to the director and Ranbir Kapoor. â¤ğŸ™ğŸ»ğŸ´,647,13,0.0,0.833,0.167,0.4215,Positive
@shank4655,Punjab the land of freedom fighters and bravery sikkh religion â¤ lovely miss u my Punjabi friend ğŸ˜¢,5,0,0.107,0.344,0.55,0.9274,Positive
@ganeshbehary7220,Goosebumpsâ¤ğŸ”¥ğŸ’¯,3,0,0.0,1.0,0.0,0.0,Neutral
@jediknightsharma9861,"This sceneâ€¦. Just ğŸ”¥ ğŸ”¥ <br>Glad I didnâ€™t watch the music video before movie, it gives away everything ğŸ˜…",2,0,0.0,1.0,0.0,0.0,Neutral
@vijayPatibandla,"For me, It&#39;s a Warrior Anthem.â¤",1,0,0.0,1.0,0.0,0.0,Neutral
@ImranAli-or5jh,I proud to be punjabi brother,2,0,0.0,0.563,0.437,0.4767,Positive
@ashokjoshi8978,I watched the first day first show in a jam-packed theatre and trust me. You don&#39;t want to miss the experience. This song elevates the scene and impact to next level in theatre.,743,11,0.047,0.819,0.135,0.4588,Positive
@ramdayalmali4724,Goosebumps songğŸ’¯,0,0,0.0,1.0,0.0,0.0,Neutral
@jdtheproboy7867,Literal I have craze on this song I have listened it again and again,2,0,0.127,0.873,0.0,-0.1531,Neutral
@bikramjeetpathak1229,Goosebumps...,0,0,0.0,1.0,0.0,0.0,Neutral
@preetijoshi5980,Beautiful songğŸµâ¤,0,0,0.0,0.204,0.796,0.5994,Positive
@siddharthrai5250,A masterpiece song which I am listening after long time.â¤,2,0,0.0,0.631,0.369,0.6249,Positive
