Author,Comment,LikeCount,ReplyCount,neg,neu,pos,compound,Label
@niteshnayak5170,I can&#39;t really describe it but this genre of music always feels like the last period of a great day full of energy,356,4,0.0,0.609,0.391,0.9109,Positive
@barshadutt796,This Song Gives Me another Type of Vibe loved itğŸ©¶,1,0,0.0,0.698,0.302,0.5994,Positive
@hemasathvika8684,omg excellent one ğŸ˜¯cant delete this from my mind â¤â¤â¤,1,0,0.0,0.709,0.291,0.5719,Positive
@Sachin_Rathore2,Goosebumps,1,0,0.0,1.0,0.0,0.0,Neutral
@varshanaik7678,More than Ranbir Kapoor this song shud be for Indian Army. Each and every word suits them,3,0,0.0,1.0,0.0,0.0,Neutral
@AnitaYadav-jx4bq,What a masterpiece,0,0,0.0,0.196,0.804,0.6249,Positive
@mamasmuffins,Arjan Vailley described in this song was the son of the great warrior Hari Singh Nalwa. And like his father was also a great warrior. At the time when Britishers attached him he fought bravely and frivolously with only his gandasi which is a kind of weapon mentioned in this song.,416,9,0.078,0.696,0.227,0.8809,Positive
@saavikour3543,This is love ğŸ’• it&#39;s so raw â¤,1,0,0.0,0.543,0.457,0.6369,Positive
@kartikmehra0220,Beautifull Song â¤â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@nileshdewase8055,Such a great song â¤,4,0,0.0,0.328,0.672,0.6249,Positive
@FaizaanHR23,This is a banger!! ğŸ”¥ğŸ”¥,2,0,0.0,1.0,0.0,0.0,Neutral
@Delicious.Dilemma,What an energetic song!,3,0,0.0,0.484,0.516,0.4926,Positive
@sravankandala3450,"Being a Telugu person, how can Sandeep Reddy Vanga take out the sensibilities of Punjabi music and use it for his film. Pure detailing of what he wants to show on screen<br>. G O A T Sandeep Reddy Vanga",499,5,0.0,1.0,0.0,0.0,Neutral
@mkearninghacks9047,Awesome â¤,0,0,0.0,0.0,1.0,0.6249,Positive
@user-bw5uj1gv9r,Goosebumps ğŸ”¥ ğŸ‘‘,2,0,0.0,1.0,0.0,0.0,Neutral
@rudransh8931,Song deserves 1 billion views.<br>Jai Shree Ram ğŸš©<br>Jai Shree Parshuram ğŸš©,4,0,0.0,1.0,0.0,0.0,Neutral
@akshayarora5298,Addicted to ths Masterpiece,0,0,0.0,0.423,0.577,0.6249,Positive
@user-gi4em6jl8v,Yawrr!!! Literally  I&#39;m feeling obsessed right now with this song... â¤,1,0,0.213,0.662,0.124,-0.2677,Negative
@Hyunjin.is.a.tree115,As a Punjabi when I heard this song for first time I could not even image use of this folk song in a Bollywood movieğŸ”¥ğŸ”¥,554,4,0.0,1.0,0.0,0.0,Neutral
@adeelmalik4713,Ranbir killed it he showed how much of a top actor he is,3,0,0.276,0.613,0.11,-0.5719,Negative
@SKumar-og3dz,Ye Song Theatre me jab dekhoge toh next level Josh ajyega â¤ğŸ”¥ğŸ”¥ğŸ”¥,16,0,0.0,1.0,0.0,0.0,Neutral
@kanevivalakane3699,Punjabi Prideâ¤ We are the best in the World,2,0,0.0,0.656,0.344,0.6369,Positive
@omnipotentblader187,True masterpiece another gym motivation song unlocked,3,1,0.0,0.301,0.699,0.8519,Positive
@hitmanhart22,"Super Hit movie....After Vaastav (1999), this movie was a hell of a watch...",1,0,0.263,0.514,0.223,-0.1779,Neutral
@simrankgill5319,Proud to see this old punjabi folk song getting much deserved appreciation! Warrior arjan vaillyğŸ‘‘,784,6,0.0,0.66,0.34,0.7712,Positive
@Ch.Hemachander-03,"<a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=30"">00:30</a> to <a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=47"">00:47</a> What a Music ğŸ”¥. Literally GoosebumpsğŸ”¥ğŸ”¥ğŸ”¥",10,0,0.0,1.0,0.0,0.0,Neutral
@siddhantghaywate149,Punjabi songs are next levelğŸ”¥ğŸ”¥<br>Loved itâ¤,8,0,0.0,1.0,0.0,0.0,Neutral
@user-qs3zc7nd2z,That private jet scene ğŸ‰ğŸ¤£ğŸ¤£ğŸ¤£ğŸ«¡ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,1,0.0,1.0,0.0,0.0,Neutral
@roshanpandey3448,Warrior song ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ just looping on it ğŸ‰ğŸ‰ğŸ‰,0,0,0.0,1.0,0.0,0.0,Neutral
@vinayakmudagannavar,"Congratulations,very close to 100 million ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰",1,0,0.0,1.0,0.0,0.0,Neutral
@pranitflora9482,As a Sikh i feel happy Punjabi folk music is showed..<br>United ğŸ‡®ğŸ‡³ we stand against anything.,471,7,0.0,0.778,0.222,0.5719,Positive
@mr.mythic819,I Feel So Energetic After Listening To This.. I Feel Proud That I Am A Punjabi,3,0,0.0,0.614,0.386,0.7425,Positive
@p.vishnuvardhan9067,"Finally Telugu Director Gave a Big Hit To Superstar Ranbir Kapoor , So Proud Of Sandeep Bhaiâ¤ğŸ‰",3,0,0.0,0.805,0.195,0.5256,Positive
@ks-uk5if,best song forever .. at the time span of fight with someone,2,0,0.155,0.595,0.25,0.3818,Positive
@gundev56,Amazing presentation of the normal story. Ranbir is the lifeline of the film and Bobby &amp; Dimri are the delight.,1,0,0.0,0.7,0.3,0.8271,Positive
@dishagill318,Iâ¤ THIS SONG,0,0,0.0,1.0,0.0,0.0,Neutral
@subscribe_this_channel__,"<b>ranbir is not simply acting,he is just living in that characterğŸ’¯ğŸ”¥</b><br><br><b>pure goosebumps overloadedğŸ˜»</b>",390,4,0.0,1.0,0.0,0.0,Neutral
@subscribe_this_channel__,"<b>ranbir is not simply acting,he is just living in that characterğŸ”¥ğŸ’¯</b><br><br><b>pure goosebumps overloadedğŸ˜»</b>",225,0,0.0,1.0,0.0,0.0,Neutral
@ManavBijumon,I dont listen to punjabi music but this is just a whole different vibe ğŸ”¥ğŸ”¥,6,1,0.0,1.0,0.0,0.0,Neutral
@vikas9813,"Such a raw folk singing , simply awesome ğŸ‘Œ kudos to composer &amp; singer.",5,0,0.0,0.549,0.451,0.8126,Positive
@dr.ameerhamza4485,punajbi music back on its peek and genuineness,1,0,0.0,1.0,0.0,0.0,Neutral
@Ashykale,Song is not a song it&#39;s an emotion,2,0,0.0,1.0,0.0,0.0,Neutral
@ovesqureshi7407,"<a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=21"">0:21</a> was the best part of song",7,0,0.0,0.625,0.375,0.6369,Positive
@saurabh_411,The fact that this was Written by our Guru ji gives me Goosebumps ğŸ™,776,23,0.0,1.0,0.0,0.0,Neutral
@manishtripathi6860,This song shld be declared test booster ğŸ”¥ğŸ”¥ğŸ”¥,0,0,0.0,1.0,0.0,0.0,Neutral
@yeasminshahajadi6898,This song is addictive man!!,1,0,0.0,1.0,0.0,0.0,Neutral
@madhusoodan2881,What a Co-incidence.. This song came into light when karnataka&#39;s ambhari elephant Famely known as Arjuna died after ferociously fight against wild elephant...RIP to the legendary elephant.. ğŸ˜¢,5,0,0.265,0.735,0.0,-0.8074,Negative
@sanjaysinghania716,Evolutionary music!  Amazing musical and cinematic talent,2,0,0.0,0.42,0.58,0.784,Positive
@harshitverma4266,"the bgm from <a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=91"">1:31</a> is lit",5,0,0.0,1.0,0.0,0.0,Neutral
@loveleenkaur5447,Unadulterated punjabi folk musicâ€¦ kudos to the makers! Hope one day some regional director ( Mr . Sandeep  ğŸ¤ or any one of his caliber )has balls to make a film in the great Hari Singh Nalwa or Jassa Singh Ramgarhia of Jassa Singh Ahluwalia or Sherepunjab Maharaj Ranjeet Singh!!!! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,456,7,0.0,0.793,0.207,0.9094,Positive
@dediyagalaDGA-hu7cv,Song gives energy â¤,11,0,0.0,0.488,0.512,0.2732,Positive
@virendrasingha7425,what a Powerful song,1,0,0.0,0.417,0.583,0.4215,Positive
@jaspreetsaluja1979,this song is fire,0,0,0.444,0.556,0.0,-0.34,Negative
@pannudilraj,Old classic song... Rightly used... Arjan valley ne... ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘Œ,1,0,0.0,1.0,0.0,0.0,Neutral
@baymax2.079,My first preference would be Punjabi songs whenever I am at a gym... Always gives me an adrenaline rush.,1,1,0.0,1.0,0.0,0.0,Neutral
@udhaysood9399,Jai Shri Guru Gobind singh ji ğŸ™ğŸ» from morning to till now I am listening this master piece â¤â¤â¤â¤,570,10,0.0,1.0,0.0,0.0,Neutral
@shivangipandey7579,In love with this song â¤,9,0,0.0,0.488,0.512,0.6369,Positive
@sandhyasingh4096,Proud to be a Punjabi â¤,17,1,0.0,0.492,0.508,0.4767,Positive
@user-du4gz9sy1c,Time to reach this song at 1billionâ¤,2,0,0.0,0.845,0.155,0.0258,Positive
@shwetasharma168,What a great song,1,0,0.0,0.328,0.672,0.6249,Positive
@HindimashupsongS890,Good music ğŸ’¯ enjoy ğŸ„ğŸ’—ğŸ’“,1,0,0.0,0.247,0.753,0.7269,Positive
@shivampaliwal1932,Thanks Sandeep Vanga Ji for bringing this song to us and after knowing it&#39;s significance it feels even more powerful !!,291,2,0.0,0.675,0.325,0.8261,Positive
@Fukrainsaantelangu,THANKYOU GUYS FOR YOUR AMAZING SUPPORT..KEEP ENJOYING!ğŸ’“ğŸ’“,0,1,0.0,0.595,0.405,0.6239,Positive
@ashishdhandharia198,The music peaksfrom 0.30 to 0.36 along with Ranbir hanging the person with Axe.. have never seen such amazing directions and action and expressions,4,0,0.118,0.882,0.0,-0.4717,Negative
@leelahillier5790,Wow â¤ goosebumps â¤â¤now thatâ€™s Punjabi song,2,0,0.0,0.568,0.432,0.5859,Positive
@SinCLaiROp487,Deadly movie â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@vijaysawrajbhangu1438,"Only Southern director can create this magic ,cause these people always remains attached with the pure Indian culture. â¤",888,24,0.0,0.89,0.11,0.2732,Positive
@shivamvijayvargiya3242,100 million complete ğŸ’¯ğŸ‰â¤,6,0,0.0,1.0,0.0,0.0,Neutral
@FarEast08,If only Sidhu moose wala also had a song for animal soundtrack ğŸ”¥,8,0,0.0,1.0,0.0,0.0,Neutral
@cheguevara__14,This song given different elevation to the interval bang ğŸ”¥,2,0,0.0,1.0,0.0,0.0,Neutral
@workhome7145,"We Bangladeshi also love panjabi, this song is so dope, it almost made  me to wear a turbine, jai panjabi â¤ swag on next level ğŸ”¥ğŸ”¥",4,0,0.0,0.846,0.154,0.6369,Positive
@thespecialone1024,"Where to deduct marks? The singer, composer, actor, director and the entire team has nailed it beyond expectationsğŸ’¯ğŸ",292,3,0.0,1.0,0.0,0.0,Neutral
@gulbhantejha3910,Legends know the historical factor of this song ğŸ—¿.,1,0,0.0,1.0,0.0,0.0,Neutral
@draculagaming6367,this song ğŸ”¥ğŸ”¥ğŸ”¥,0,0,0.0,1.0,0.0,0.0,Neutral
@pramodprasad6024,"This part <a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=167"">2:47</a> and this part â¤ğŸ˜‚<a href=""https://www.youtube.com/watch?v=zqGW6x_5N0k&amp;t=174"">2:54</a> so good",0,0,0.0,0.709,0.291,0.625,Positive
@dilpreetaulakh8219,One Punjabi song made the entire film super hit I am proud to be Punjabi â¤,1,1,0.0,0.632,0.368,0.7906,Positive
@vedant_vlogs.,It&#39;s Punjabi masterpiece â¤,5,0,0.0,0.328,0.672,0.6249,Positive
@lataplatap9740,Goosebumps!!! Hope we get more songs from Bhupinder sir. What a soul touching voiceâ€¦ too goodâ€¦,309,1,0.0,0.788,0.212,0.5826,Positive
@vikastiwari6622,Finally a song from bollywood is on a repeat mode..your efforts are appreciated..,0,0,0.0,1.0,0.0,0.0,Neutral
@ssingh5653,Thanks to Bollywood for finally respecting Punjabis/Sikhs!,3,0,0.0,0.439,0.561,0.75,Positive
@Kishorekumar-nn5sy,Loved Punjabi song from Tamilnadu ğŸ‰,5,0,0.0,0.506,0.494,0.5994,Positive
@ShankarKamar-kx3pb,Next level â¤ğŸ˜®,1,0,0.0,1.0,0.0,0.0,Neutral
@SS-vn3ib,"Everyone commenting about the film director, please acknowledge the Music Composer &amp; Singer, Chorus efforts.. this is a pure Magic song.. I heard 100 times in 4 day&#39;s.  I&#39;ve been waited from past 4 months.. <br>The film director Sandeep Reddy vanga hometown is Warangal district, Telangana state [bank colony] my neighbour .. great work director Sir",280,1,0.0,0.887,0.113,0.7506,Positive
@Rajankumar-yu2ex,Legend song of the history,2,0,0.0,1.0,0.0,0.0,Neutral
@MASTERking836,THIS SONG ALL TIME EVERYONE FAVOURITE ğŸ˜Šâ¤,0,0,0.0,1.0,0.0,0.0,Neutral
@Johna_Sidhu,Imagine this song in Sidhu voice ğŸ”¥ğŸ’¯,4,0,0.0,1.0,0.0,0.0,Neutral
@aotlovers9721,"The craziest movie i Ever seen in my life... that dialogue of alpha male directly attacked my heart because i am not one... Who is alpha ğŸ˜… and it would have affected to many ones like me who desires to be alpha but not in actuality...<br>The actions , the dialogues , the bonding, the personalities of both booby and Ranbir in movie is Descriptionless , and wordless...<br>Simply Masterpiece",2,0,0.064,0.828,0.108,0.7184,Positive
@AbhinavBGOfficial,New song added to PlaylistğŸ”¥ğŸ”¥,1,0,0.0,1.0,0.0,0.0,Neutral
@Saleojaw,"Addicted... Even if you are not listening to this song, it keeps running behind in your mind.. what a voice and the swag of Ranbir... Blockbuster written all over",385,0,0.0,0.874,0.126,0.5994,Positive
@arsalankhan5685,This song made me proud of being a Punjabi even tough I&#39;m not Punjabi,0,0,0.096,0.705,0.199,0.3818,Positive
@pradeepchoudhary8265,AmazingğŸ˜,1,0,0.0,1.0,0.0,0.0,Neutral
@hammadulhassan8531,This is the greatest Punjabi Song I have ever heard!,4,0,0.0,0.64,0.36,0.6696,Positive
@user-ot5lx8mh7x,ğŸ”¥ğŸ”¥ğŸ”¥,1,0,0.0,1.0,0.0,0.0,Neutral
@y3ksubroto,"Whenever I am listening this song, its giving me goosebumps even though I don&#39;t understand 95% of the words.......this is power of good music......",295,6,0.0,0.791,0.209,0.6486,Positive
@anonpolymath8496,"Can we have Lord Bobby back in Animal Park? <br>If Ranbir has been cloned, then Lord Bobby could also be cloned. We will get to see Lord Bobby again. <br>I have a good script about this.",7,1,0.0,0.921,0.079,0.4404,Positive
@punjabsingh2552,"Arjun velly was real person who was born around 18s and die in 1968 and he fought with dakuâ€™s who use to come rob villagers ,he even fought with British officers when they was hurting poor people. Gandasi was his weapon .",4,0,0.372,0.628,0.0,-0.959,Negative
@rattandusad3140,This song was sung by gurunanak ji when they were in fight with someone â¤,0,1,0.167,0.833,0.0,-0.3818,Negative
@sunilarya1675,All Punjabi performed very well in animal ğŸ˜‡,4,0,0.0,0.715,0.285,0.3384,Positive
@user-bl4vj5yh2i,I watched this song and always proud feel â¤ğŸ˜Š,0,0,0.0,0.693,0.307,0.4767,Positive
@aayushkolhatkar6104,"Remembering the most fiercest fighter of 19th century Shri Shri Shri Arjan Singh Nalwa... ğŸ™ğŸ¼ğŸ™ğŸ¼, And the lyrics are exactly depicts and fit to the Ranbir&#39;s fighting sequence, the Gandaasa warriorğŸ”¥ğŸ”¥, I had goosebumps all along when I was watching this in the movie on theatre ğŸ”¥ğŸ”¥, Exceptional work Sandeep Reddy Vanga, expecting more to come ASAPğŸ™ŒğŸ¼ğŸ™ŒğŸ¼",648,22,0.042,0.883,0.074,0.2212,Positive
@Kritikarathor695,This song giving me energy ğŸ‰,1,0,0.0,0.4,0.6,0.5423,Positive
@disiscutie,Getting goosebumps<br>ğŸ™Guru Gobindsinghji,0,0,0.0,1.0,0.0,0.0,Neutral
@rockyravi8060,Goosebumps ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ‘¿,1,0,0.0,1.0,0.0,0.0,Neutral
@engineersvlog3886,Ranbir Kapoor nailed it ğŸ”¥ğŸ”¥ğŸ”¥,1,0,0.0,1.0,0.0,0.0,Neutral
@JohnWick-pp4uy,This song with axe fight was one hell of experience ğŸ”¥ ğŸ”¥,0,0,0.551,0.449,0.0,-0.8225,Negative
@Harishsharma-kh7rj,When I watched this song I really raised goosebumps...the song is real definition of Animal movie... I praise entire team of movie &amp; also the song creatorsğŸ‰ğŸŠ,313,1,0.0,0.865,0.135,0.5574,Positive
@arokiyanathand8118,Being a Half Tamil ....Half Telugu.....i just Love to Hear Punjabi song........after a long time... hearing a Raw Punjabi song Archan valley ğŸ”¥ğŸ”¥ğŸ”¥â¤â¤â¤ ğŸ’•ğŸ’•ğŸ’•ğŸ˜˜ğŸ˜˜ğŸ˜˜,3,0,0.0,0.826,0.174,0.6369,Positive
@pavitarsinghgrewal9006,Finally crossed 100 m viewsâ¤â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@surigaming03,best acting I ever seen by Ranbir â¤,1,0,0.0,0.543,0.457,0.6369,Positive
@Aspirant_001,"I think this movie will again win our hearts with  its action, drama,story and song too....this will reboost the curiosity of Bollywood and Hindi movie fans too.â¤â¤â¤â¤â¤",223,1,0.0,0.868,0.132,0.5859,Positive
@user-ef6lx5gm4g,Fire ğŸ”¥ scene in the movie <br>And the song also ğŸ”¥<br>Love from Kerala ğŸ™ŒğŸ¼,2,0,0.167,0.833,0.0,-0.34,Negative
@r.euginesushilkumar8488,Great Vibes after listening to this number. Love from Delhi â¤â¤â¤â¤,0,0,0.0,0.453,0.547,0.8649,Positive
@akhileshpradeep1354,The best song in the entire movie,1,0,0.0,0.588,0.412,0.6369,Positive
@sachinankalagi3455,I â¤love panjabi songs. ğŸ‘Œ,1,0,0.0,1.0,0.0,0.0,Neutral
@Shaheedsar,Gem of Panjabi Folk now shining bright all over the world.Big thanks to the team of this Movie. This song is going to stay forever â™¾ï¸. Bhupinder Babbal is legend.,320,0,0.0,0.828,0.172,0.7003,Positive
@ayushtoppo701,After watching Animal I&#39;m definately going to buy blue suit piece â¤,0,0,0.0,1.0,0.0,0.0,Neutral
@AdityaSharma-fk1ef,Who loved Bobby in abrar&#39;s role â¤,3,0,0.0,0.562,0.438,0.5994,Positive
@hiphopstyle1863,Nice beat â¤â¤,1,1,0.0,0.417,0.583,0.4215,Positive
@kamaljitkour4358,love the song,3,0,0.0,0.323,0.677,0.6369,Positive
@TheImranbergi,Awesome movieâ€¦Thanks Sandeepâ€¦.,0,0,0.0,0.328,0.672,0.6249,Positive
@kapilgulati,"There is a type in Punjabi folk music â€˜Dhaadi Vaarâ€™. Dhadi is a musical instrument shaped like a damru, by playing which these songs are sung. In these songs, warriors are glorified and stories of bravery related to war are narrated. Those who sing songs are also called Dhadi and in Punjabi folk songs, there are many popular groups of people singing these songs i.e. â€˜Dhaadi Jathaâ€™.",272,5,0.052,0.768,0.18,0.8271,Positive
@VeinsFC,"I could listen to this anthem all day and get energized,I am a Bengali though and i partially understand punjabi...",1,0,0.0,1.0,0.0,0.0,Neutral
@tamilmovie1994,I&#39;m from TamilNadu but I like this song â¤,3,1,0.0,0.649,0.351,0.5023,Positive
@sunilbaliga8109,"From karnataka , but loved it â¤",1,0,0.0,0.428,0.572,0.7469,Positive
@itsviren_,Let&#39;s bow down to the supremacy or MANAN BHARDWAJ the man behind this great music ğŸ¤ŒğŸ»â¤ï¸ğŸ”¥ğŸ’¥,1,0,0.0,0.697,0.303,0.7248,Positive
@hawarnakhchervan7714,"One of the best movie ever , i am waiting  for part 2",0,0,0.0,0.682,0.318,0.6369,Positive
@anmolbhatia9707,"Waiting for this song to play in the theatre,will be a goosebumps momentâ¤",214,3,0.0,0.821,0.179,0.34,Positive
@m.sudharsanmadhav9155,First time: Didn&#39;t understand<br>Second time: Okay lets&#39; listen again<br>Third time: Started to get addicted<br>Beautiful pujabi song. Love from TamilnaduğŸ”¥ğŸ”¥ğŸ”¥,3,0,0.0,0.736,0.264,0.7269,Positive
@funwithpeacelove6815,"Love this , Sadi Maa boli Punjabi , Sadi Rouh which Shamil ha . Thank you for this song , everyday I Trawel   Bahrain to Saudi and listen this song more then 50 times . Love you â¤",0,0,0.0,0.67,0.33,0.9231,Positive
@mithileshjha2561,Excellent ğŸ‘ŒğŸ‘Œ,1,0,0.0,0.213,0.787,0.5719,Positive
